0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.947165,0.937282,0.951119,1,1,1,1,1,0.935831,0.904787,0.940615,0.950136,0.950136,0.919277,0.919599,0.936295,1,1,1,1,1,0.935831,0.904787,0.940615,0.884342,0.36096,0.891996,0.81939,0.722933,1,1,1,1,1,0.994386,0.990993,0.958335,0.929903,0.925037,0.902304,0.775627,0.925162,0.934727,0.940667,0.946554,0.89725,0.94549,0.943516,0.938568,0.909259,0.952118,0.94288,0.913895,0.991199,0.991681
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.916355,0.933338,0.947431,1,1,1,1,1,0.905783,0.88053,0.939772,0.950136,0.950136,0.947165,0.937282,0.951119,1,1,1,1,1,0.914883,0.923583,0.939772,0.925101,0.903741,0.349439,0.708985,0.778979,1,1,1,1,1,0.990158,0.979147,0.958654,0.928481,0.922337,0.83105,0.932956,0.922678,0.93435,0.930264,0.833275,0.917023,0.947252,0.935747,0.9193,0.907872,0.910134,0.918821,0.928355,0.992801,0.993965
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.950534,0.857484,0.943765,1,1,1,1,0.942291,0.868817,0.931997,0.94512,0.918456,0.909259,0.914761,0.949241,0.949107,1,1,1,1,0.964495,0.924048,0.890699,0.939076,0.926222,0.940493,0.830425,0.997343,0.922817,1,1,1,1,0.983385,0.974928,0.96137,0.958172,0.936613,0.917853,0.932986,0.940497,0.944021,0.943663,0.846663,1,0.924564,0.958917,0.954934,0.949613,0.936385,0.941642,0.934383,0.973616,0.996174,0.996234
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.955473,0.945747,0.930276,0.798403,1,1,1,1,0.835524,0.932917,0.936265,0.848825,0.920243,0.907872,0.926659,0.889682,0.953378,1,1,1,1,0.933664,0.839533,0.930203,0.942104,0.924642,0.889497,0.396787,0.721223,0.848175,1,1,1,1,0.96437,0.942649,0.930441,0.942104,0.950136,0.950136,0.950136,0.947519,0.945335,0.885569,0.943515,1,1,1,1,1,1,1,1,0.974453,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.951837,0.955473,0.956003,0.963055,0.914079,0.864664,0.687828,0.875742,0.941425,0.918934,0.950542,0.950639,0.837236,0.912874,0.933575,0.936385,0.951454,0.89008,0.89775,1,1,1,1,0.851751,0.935224,0.939235,0.94759,0.926419,0.360805,0.912719,0.83293,0.747531,1,1,1,1,0.96315,0.951031,0.937171,0.94759,0.950136,0.950136,0.950136,0.941818,0.909514,0.938418,0.942599,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.951837,0.955473,0.956003,0.961831,0.95643,0.893791,1,1,0.821077,0.949429,0.980763,0.964539,0.832574,1,1,1,1,1,1,0.966672,0.880167,0.771167,0.878083,0.844252,0.922957,0.931893,0.939076,0.950136,0.492142,0.90182,0.838484,0.713559,1,1,1,1,1,0.960874,0.942542,0.937604,0.950136,0.950136,0.950136,0.950136,0.939558,0.934054,0.92515,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.941832,0.950529,0.951843,0.943332,0.879108,1,1,1,1,0.889702,0.981108,0.929718,0.934891,1,1,1,1,1,1,1,1,1,0.702912,0.930691,0.942938,0.925162,0.94266,0.950136,0.950136,0.908762,0.92002,0.926748,1,1,1,1,1,0.960152,0.930162,0.918156,0.950136,0.950136,0.950136,0.950136,0.941869,0.917123,0.921799,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.945815,0.923806,0.926902,0.798784,1,1,1,1,1,1,0.694731,0.905891,1,1,1,1,1,1,1,1,1,1,0.950519,0.907002,0.913553,0.935978,0.940485,0.938568,0.909259,0.896682,0.859488,0.906486,1,1,1,1,1,0.934194,0.843088,0.940615,0.950136,0.950136,0.950136,0.950136,0.919277,0.919599,0.936295,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.946901,0.934016,0.744095,1,1,1,1,1,1,1,1,0.581611,1,1,1,1,1,1,1,1,1,0.971654,0.939424,0.865976,0.907318,0.925828,0.935747,0.9193,0.92312,0.833401,0.922487,0.829849,1,1,1,1,1,0.806151,0.932391,0.939772,0.950136,0.950136,0.950136,0.950136,0.947165,0.937282,0.951119,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.936178,0.908974,0.921222,0.803366,1,1,1,1,1,1,1,0.820048,0.813896,0.93802,0.943473,1,1,1,1,1,1,0.824752,0.83887,1,0.916894,0.957622,0.954934,0.949613,0.947963,0.935445,0.818394,0.935044,0.820454,0.934066,0.926729,0.902304,0.775627,0.925271,0.931893,0.939076,0.950136,0.950136,0.950136,0.950136,0.947165,0.937282,0.951119,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.945975,0.942616,0.943012,0.935004,0.813257,1,1,1,1,1,1,0.867682,0.937924,0.890646,0.906965,0.894137,0.907773,0.91393,0.901101,0.944795,0.824186,0.823974,1,1,1,1,1,1,1,1,1,0.83889,0.94774,0.852378,0.92053,0.83105,0.932956,0.934483,0.934948,0.942104,0.950136,0.950136,0.950136,0.951837,0.957625,0.95353,0.966462,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.946723,0.944073,0.945715,0.943992,0.931011,0.787433,0.893535,1,1,1,0.839713,0.950969,0.943356,0.9434,0.894121,0.918713,0.896545,0.908047,0.927879,0.866156,0.89563,0.927678,1,1,1,1,1,1,1,1,1,0.937369,0.861425,0.915176,0.879921,0.932986,0.938421,0.938647,0.946298,0.94759,0.950136,0.950136,0.950136,0.947519,0.950278,0.952469,0.969984,1,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.939614,0.936545,0.920804,0.831072,0.845454,0.872732,0.788736,0.92978,0.937149,0.935657,0.934956,0.936631,0.938874,0.929466,0.90646,0.933659,0.888193,0.846211,1,1,1,1,1,1,1,1,1,1,0.932537,0.859036,0.922014,0.950136,0.951837,0.952194,0.946292,0.942972,0.943404,0.918456,0.909259,0.939555,0.944176,0.942947,0.945111,0.974202,1,1,1,1,1,1,1,1,1,1,1,1
0.990683,0.986914,0.952504,0.942656,0.950338,0.950136,0.950136,0.946723,0.943922,0.941497,0.937792,0.921322,0.886603,0.830949,0.909726,0.938659,0.942801,0.94514,0.94759,0.950136,0.950136,0.950136,0.950136,0.936178,0.937937,0.923093,0.837351,1,1,1,1,1,1,1,1,1,0.813496,0.918669,0.939772,0.950136,0.947519,0.944911,0.936739,0.943138,0.856462,0.920243,0.907872,0.901861,0.939956,0.952359,0.956068,1,1,1,1,1,1,1,1,1,1,1,1,1
0.987426,0.986121,0.89725,0.94549,0.943516,0.938568,0.909259,0.939555,0.943275,0.94086,0.939419,0.936706,0.924906,0.929827,0.921392,0.940716,0.948506,0.943401,0.942972,0.943404,0.880772,0.939555,0.943275,0.943774,0.937042,0.942858,0.928726,0.789448,0.903911,0.915785,0.929903,0.951032,0.934886,0.953491,1,0.776469,0.934763,0.935039,0.94113,0.952194,0.951759,0.959903,0.933262,0.833519,0.928704,0.933575,0.936385,0.927519,0.958073,0.980643,0.992543,1,1,1,1,1,1,1,1,1,1,1,1,1
0.984354,0.971267,0.917023,0.947252,0.935747,0.9193,0.92312,0.844175,0.928559,0.945462,0.944222,0.9474,0.950136,0.950136,0.950136,0.947519,0.944911,0.936739,0.943138,0.856462,0.924022,0.844175,0.928559,0.941583,0.939702,0.939211,0.934134,0.919356,0.844159,0.908047,0.928481,0.935912,0.933551,0.918234,0.731639,0.917007,0.930973,0.938611,0.939092,0.944911,0.958398,0.958438,0.824488,1,1,1,1,1,1,0.994425,0.997793,1,1,1,1,1,1,1,1,1,1,1,1,1
0.977821,1,0.924564,0.958917,0.954934,0.949613,0.933808,0.951453,0.876215,0.920319,0.960302,0.962329,0.953881,0.939261,0.914368,0.927028,0.946097,0.946585,0.933181,0.973214,0.978534,0.974207,0.905811,0.963414,0.956135,0.920329,0.936631,0.938874,0.929466,0.90646,0.936613,0.943734,0.944405,0.888721,0.918263,0.91086,0.93734,0.947002,0.946751,0.951753,0.954107,0.804577,0.984223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.990745,1,1,1,1,1,1,1,1,0.916933,0.921248,0.959679,0.944692,0.944683,0.932613,0.821579,0.911904,0.872242,1,1,1,1,1,0.857521,0.925925,0.943933,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.938236,0.938427,0.944301,0.940552,0.941972,0.946023,0.940191,0.937331,0.866322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.995809,1,1,1,1,1,1,1,1,0.95729,0.881643,0.940178,0.959231,0.973123,0.947881,0.900494,0.79825,0.844276,1,1,1,1,1,0.901692,0.89498,0.946516,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.945522,0.946925,0.95115,0.85379,0.963746,1,1,1,0.992493,0.994397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0.980266,0.988666,1,1,1,0.896439,0.911804,0.965524,0.963424,0.977966,0.937619,0.956166,0.945997,0.919608,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.947519,0.951031,0.941062,0.930868,0.904424,1,1,1,1,0.99592,0.993666,0.971363,0.907773,0.91393,0.929903,0.929903,0.929903,0.951032,0.94197,0.940517,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.993577,0.972365,0.960382,1,1,1,1,1,1,0.935542,0.891257,0.863034,0.887327,0.863307,0.911355,0.941348,0.940475,0.94266,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.950698,0.948557,0.94047,0.875989,0.970856,1,1,1,1,0.98424,0.972757,0.928472,0.896545,0.908047,0.928481,0.928481,0.928481,0.935912,0.943128,0.930442,0.894137,0.907773,0.91393,0.929903,0.929903,0.957413,0.984345,0.997478,1
1,1,1,1,1,1,1,1,0.995066,0.991938,0.970873,1,1,1,1,1,1,0.964829,0.943842,0.933375,0.836758,0.719347,0.915235,0.947257,0.951498,0.950116,0.950338,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.947519,0.940191,0.938831,0.857633,1,0.969728,1,1,1,1,0.948027,0.893503,0.941345,0.929466,0.90646,0.936613,0.936613,0.936613,0.943734,0.937184,0.931746,0.918713,0.896545,0.908047,0.928481,0.928481,0.940319,0.96576,0.997895,0.996494
1,1,1,1,1,1,1,1,0.986608,0.98277,0.9813,0.984224,0.996147,1,1,1,1,0.957349,0.928638,0.952903,0.761434,1,0.81085,0.941453,0.959009,0.948499,0.9474,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.941818,0.939677,0.862962,0.939405,1,1,1,1,1,1,0.817174,0.918669,0.939772,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.936631,0.938874,0.929466,0.90646,0.936613,0.936613,0.945811,0.969357,0.991469,1
1,1,1,1,1,1,1,1,1,0.920992,0.967094,0.980199,0.990091,1,1,1,1,0.927077,0.915715,0.876441,1,1,1,0.83567,0.940412,0.943403,0.928962,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.939558,0.902469,0.875226,1,1,1,1,1,1,0.891196,0.936079,0.935039,0.939076,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.944543,0.946822,0.991561,0.991116
1,1,1,1,1,1,1,1,1,0.978096,0.978157,0.985893,0.992885,1,1,1,1,0.885976,0.722888,1,1,1,1,1,0.753833,0.928436,0.943933,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.941869,0.917123,0.926816,1,1,1,1,0.992187,0.968642,0.9511,0.937149,0.938611,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.945975,0.961682,0.990254,0.992122
1,1,1,1,1,1,1,1,1,1,0.990806,0.987657,1,1,1,1,1,0.849414,0.768403,1,1,1,1,1,0.878005,0.82545,0.946516,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.919277,0.919599,0.936295,1,1,1,1,0.984872,0.956578,0.93822,0.942801,0.94514,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.938236,0.987684,0.991291
1,1,1,1,1,1,1,1,1,1,0.997191,0.998276,1,1,1,1,1,0.923045,0.869349,0.795763,1,1,1,0.946553,0.825179,0.910701,0.919608,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.957625,0.95353,0.966462,1,1,1,1,0.962772,0.935112,0.942469,0.946298,0.94759,0.950136,0.950136,0.950136,0.951837,0.945522,0.942823,0.944531,0.952504,0.942656,0.950338,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
1,0.999578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932483,0.907734,0.934939,0.824402,1,1,0.784389,0.933516,0.937263,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.947519,0.950278,0.952469,0.969984,1,1,1,1,0.914883,0.923583,0.939772,0.950136,0.950136,0.950136,0.950136,0.951837,0.955473,0.951454,0.948055,0.937907,0.896547,0.938588,0.916358,0.939555,0.943275,0.944784,0.945406,0.950338,0.950136,0.986423,0.991823
0.996281,0.998518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.907304,0.930151,0.948143,0.932324,0.801137,0.760345,0.924342,0.935756,0.93834,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.927964,0.937211,0.932984,0.967705,1,1,1,0.966172,0.934558,0.922839,0.939076,0.950136,0.950136,0.950136,0.950136,0.947519,0.947085,0.954841,0.931626,0.809256,0.934488,0.925828,0.938841,0.844175,0.928559,0.945462,0.944222,0.9474,0.950136,0.986423,0.991823
0.986367,0.989055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964374,0.938434,0.886387,0.936722,0.943939,0.859303,0.881615,0.929508,0.934948,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946796,0.916589,0.890182,1,1,1,1,0.96437,0.942649,0.930441,0.942104,0.950136,0.950136,0.950136,0.950136,0.941818,0.94225,0.944588,0.830943,1,0.942089,0.957622,0.95345,0.920749,0.808129,0.944231,0.948324,0.943385,0.950136,0.986423,0.991823
0.986013,0.958996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937835,0.853894,0.92837,0.934956,0.929257,0.942379,0.940584,0.925477,0.946298,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.949873,0.931601,0.930014,1,1,1,1,0.96315,0.951031,0.937171,0.94759,0.950136,0.950136,0.950136,0.950136,0.939558,0.929319,0.847052,1,1,1,1,1,1,1,0.798616,0.942219,0.944858,0.950136,0.986423,0.991823
0.989261,0.984127,0.823851,0.92688,0.925803,0.94909,1,1,1,0.938904,0.925157,0.925747,0.946856,0.952509,0.88745,1,0.852631,0.944855,0.939235,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.933367,0.949925,0.965515,0.980214,1,1,1,0.960874,0.942542,0.937604,0.950136,0.950136,0.950136,0.950136,0.951837,0.950118,0.875428,0.941459,1,1,1,1,1,1,1,0.91572,0.868596,0.919317,0.950136,0.986423,0.991823
0.994177,0.991032,0.897547,0.910681,0.935416,0.86948,0.857806,0.777833,0.753495,0.897672,0.922192,0.867835,0.939846,0.972689,0.897922,0.849917,0.925422,0.931445,0.939076,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.941832,0.948265,0.951695,0.974482,0.978737,1,1,1,0.951451,0.924796,0.918156,0.950136,0.950136,0.950136,0.950136,0.941832,0.922586,0.931451,0.955672,1,1,1,1,1,1,1,0.927365,0.913707,0.922014,0.950136,0.986423,0.991823
0.994191,0.993946,1,1,1,1,0.929046,1,1,1,1,0.974223,0.859589,0.964133,0.919745,0.923394,0.919285,0.940835,0.944062,0.952194,0.928446,0.942087,0.946777,0.929505,0.945406,0.950338,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.945815,0.939519,0.941621,0.955998,1,1,1,1,0.935831,0.904787,0.940615,0.950136,0.950136,0.950136,0.950136,0.945815,0.901712,0.932764,0.969672,1,1,1,1,1,1,1,0.914883,0.923583,0.939772,0.950136,0.986423,0.991823
1,1,1,1,1,1,1,1,1,1,1,1,1,0.73658,0.938653,0.949704,0.940552,0.941972,0.946023,0.944911,0.937773,0.945938,0.867513,0.935754,0.905965,0.944428,0.943275,0.944784,0.945406,0.950338,0.950136,0.950136,0.946901,0.910138,0.833373,1,1,1,1,1,0.963967,0.952,0.946157,0.945406,0.950338,0.950136,0.950136,0.946901,0.927197,0.730323,1,1,1,1,1,1,1,0.968433,0.924048,0.890699,0.939076,0.950136,0.986423,0.991823
1,1,1,1,1,1,1,1,1,1,1,1,1,0.886752,0.812075,0.946516,0.950136,0.950136,0.941818,0.943114,0.938939,0.808328,0.878178,0.944344,0.93162,0.873833,0.928559,0.945462,0.944222,0.9474,0.950136,0.950136,0.936178,0.905903,0.875248,0.892241,1,1,1,0.99629,0.978104,0.947585,0.932304,0.939532,0.950722,0.945406,0.950338,0.936178,0.937937,0.778815,0.546049,1,1,1,1,1,1,0.932947,0.839533,0.930203,0.942104,0.950136,0.986423,0.991823
1,1,1,1,1,1,1,1,1,1,1,1,0.952633,0.834074,0.927616,0.919608,0.950136,0.950136,0.939558,0.934293,0.823346,1,1,0.970905,0.957445,0.929125,0.808129,0.944231,0.948324,0.943385,0.950136,0.950136,0.945975,0.939556,0.917363,0.860504,1,1,1,0.985899,0.987771,0.96385,0.831635,0.939146,0.951584,0.944222,0.9474,0.945975,0.942616,0.725649,0.600278,0.340094,0.795829,0.648037,0.815475,1,1,0.801884,0.935224,0.939235,0.94759,0.950136,0.986423,0.991823
