0.991706,0.985788,0.951188,0.94545,0.92934,0.942379,0.940584,0.925477,0.946298,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.918688,0.916925,0.803615,1,1,1,0.990839,0.98825,1,1,1,1,1,1,1,0.953325,0.928334,0.916262,0.950136,0.950136,0.950136,0.950136,0.922582,0.935976,0.920456,0.850788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958492,0.977739,0.993716
0.989461,0.990714,0.96775,0.948499,0.9474,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.940323,0.938037,0.924759,0.762438,1,0.962135,0.981175,0.980796,0.954208,0.957562,1,1,1,1,0.988175,0.976698,0.945493,0.925886,0.950136,0.950136,0.950136,0.950136,0.942625,0.940763,0.947011,0.932869,0.8248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.885599,0.974214,0.9894
1,0.994229,0.975706,0.943403,0.928962,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.952194,0.928446,0.93382,0.94458,0.92223,0.914095,0.774303,0.9481,0.958864,0.967158,0.931352,0.910466,0.932246,0.989552,1,1,1,0.942521,0.879282,0.948082,0.950136,0.950136,0.951837,0.945522,0.938769,0.940035,0.953689,0.953513,0.928822,0.821615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.881475,0.907485,0.978531,0.989911
1,1,0.959471,0.870856,0.943933,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.955473,0.947297,0.937622,0.924437,0.873904,0.921204,0.908618,0.881483,0.877167,0.930538,0.941642,0.938636,0.951675,0.924876,0.921967,1,1,1,0.837806,0.940152,0.953887,0.950136,0.951837,0.955473,0.951454,0.919498,0.932151,0.905809,0.942417,0.946179,0.929531,0.857362,0.963694,1,1,1,1,1,1,1,1,1,1,1,0.93987,0.870074,0.925449,0.981306,0.990438
1,1,0.960657,0.860901,0.946516,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.947519,0.947085,0.950808,0.93767,0.804799,0.884425,0.919767,0.928135,0.94552,0.83158,0.918994,0.938455,0.938114,0.934259,0.955092,0.938098,0.834762,0.885482,0.798032,0.923109,0.92954,0.922823,0.946292,0.954056,0.950168,0.920267,0.936575,0.786509,0.927813,0.94558,0.941555,0.937024,0.950802,0.903837,0.931395,1,1,1,1,1,1,1,1,1,1,0.824192,0.931789,0.948373,0.984069,0.991579
1,0.992718,0.971091,0.930909,0.919608,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.927964,0.951744,0.942667,0.85491,1,1,0.968193,0.965715,0.95345,0.920749,0.808129,0.944231,0.948324,0.934926,0.940707,0.937957,0.924773,0.796057,0.926184,0.934483,0.932225,0.936093,0.936739,0.943023,0.89827,0.927129,0.923833,1,0.839481,0.940233,0.94198,0.936846,0.946175,0.960797,0.918529,0.897131,1,1,1,1,1,1,1,1,0.830632,0.930314,0.940099,0.93834,0.985589,0.991823
0.989749,0.988882,0.950006,0.938611,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946796,0.892216,0.874573,1,1,1,1,1,1,1,1,0.797662,0.952316,0.925657,0.943922,0.936631,0.924906,0.929827,0.921392,0.938647,0.937381,0.9415,0.944498,0.803119,0.929328,0.951837,1,1,1,0.823558,0.940744,0.942186,0.944073,0.945715,0.943992,0.931011,0.857362,0.944179,1,1,1,1,1,0.825905,0.918624,0.933319,0.928861,0.915553,0.992917,0.991961
0.990642,0.982285,0.949764,0.94514,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.941972,0.90445,0.898756,1,1,1,1,1,1,1,1,0.918186,0.774871,0.93854,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.924296,0.942804,0.877515,1,1,1,1,1,1,0.946597,0.886709,0.938696,0.946723,0.944073,0.939614,0.936545,0.950802,0.883535,0.900032,1,1,1,0.811673,0.924336,0.929388,0.935088,0.937126,0.936494,0.989652,0.996745
0.991418,0.985008,0.941972,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.922582,0.935586,0.923031,0.959357,0.995482,1,1,1,1,1,1,0.861548,0.940277,0.920823,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.937836,0.790876,0.914867,1,1,1,1,1,1,0.972194,0.950636,0.933863,0.945406,0.946786,0.943922,0.941497,0.946175,0.944301,0.896934,0.85056,0.846069,0.794261,0.920841,0.944611,0.935448,0.940897,0.943046,0.863582,0.995431,0.995657
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.951837,0.952194,0.928446,0.942087,0.946777,0.919595,0.935291,0.961564,0.968218,0.985377,1,1,1,1,0.984499,0.859571,0.93278,0.931893,0.939076,0.950136,0.951837,0.945522,0.942823,0.944531,0.952504,0.91579,0.938512,0.855518,1,1,1,1,1,1,0.986507,0.975894,0.965052,0.943673,0.951504,0.950338,0.946723,0.944073,0.939614,0.934134,0.916126,0.791586,0.909726,0.938659,0.933387,0.94114,0.932689,0.808662,1,1,1
