x,y,yaw,dir
30.6487,10.8529,0.00395089,1
30.7321,10.8533,0.00496171,1
30.8154,10.8537,0.00496171,1
30.8987,10.8541,0.00496171,1
30.982,10.8545,0.00550301,1
31.0653,10.855,0.00550301,1
31.1486,10.8554,0.00550301,1
31.232,10.8559,0.0057918,1
31.3153,10.8564,0.0057918,1
31.3986,10.8568,0.0057918,1
31.4819,10.8573,0.00594424,1
31.5653,10.8578,0.00594424,1
31.6486,10.8583,0.00594424,1
31.7319,10.8588,0.00602205,1
31.8153,10.8593,0.00602205,1
31.8986,10.8598,0.00602205,1
31.9819,10.8603,0.00605715,1
32.0653,10.8608,0.00605715,1
32.1486,10.8613,0.00605715,1
32.2319,10.8618,0.00606443,1
32.3153,10.8623,0.00606443,1
32.3986,10.8628,0.00606443,1
32.482,10.8634,0.00604758,1
32.5653,10.8639,0.00604758,1
32.6487,10.8644,0.00604758,1
32.732,10.8649,0.00600061,1
32.8154,10.8654,0.00600061,1
32.8987,10.8659,0.00600061,1
32.9821,10.8664,0.00590539,1
33.0654,10.8669,0.00590539,1
33.1488,10.8674,0.00590539,1
33.2321,10.8678,0.00572434,1
33.3155,10.8683,0.00572434,1
33.3989,10.8688,0.00572434,1
33.4822,10.8693,0.00538515,1
33.5656,10.8697,0.00538515,1
33.649,10.8702,0.00538515,1
33.7323,10.8706,0.00475178,1
33.8157,10.871,0.00475178,1
33.8991,10.8714,0.00475178,1
33.9825,10.8718,0.00357066,1
34.0658,10.8721,0.00357066,1
34.1492,10.8724,0.00357066,1
34.2326,10.8727,0.00137057,1
34.316,10.8728,0.00137057,1
34.3994,10.8729,0.00137057,1
34.4827,10.873,-0.00272843,1
34.5661,10.8728,-0.00272843,1
34.6495,10.8726,-0.00272843,1
34.7329,10.8724,-0.0103691,1
34.8163,10.8715,-0.0103691,1
34.8997,10.8706,-0.0103691,1
34.9831,10.8698,-0.0246094,1
35.0665,10.8677,-0.0246094,1
35.1499,10.8657,-0.0246094,1
35.2333,10.8636,-0.05112,1
35.3167,10.8593,-0.05112,1
35.4001,10.8551,-0.05112,1
35.4835,10.8508,-0.100299,1
35.5669,10.8424,-0.100299,1
35.6503,10.834,-0.100299,1
35.7337,10.8256,-0.190486,1
35.8171,10.8095,-0.190486,1
35.9005,10.7935,-0.190486,1
35.9839,10.7774,-0.349622,1
