x,y,yaw,dir
7.00761,13.6029,-0.423086,1
7.08089,13.5699,-0.419914,1
7.15425,13.5372,-0.416766,1
7.22768,13.5047,-0.413643,1
7.30117,13.4724,-0.410547,1
7.37474,13.4404,-0.407479,1
7.44838,13.4086,-0.404441,1
7.52209,13.3771,-0.401435,1
7.59586,13.3457,-0.398461,1
7.66971,13.3147,-0.395522,1
7.74362,13.2838,-0.392618,1
7.8176,13.2532,-0.389751,1
7.89164,13.2227,-0.386923,1
7.96575,13.1925,-0.384136,1
8.03992,13.1626,-0.381391,1
8.11415,13.1328,-0.37869,1
8.18845,13.1032,-0.376035,1
8.26281,13.0739,-0.373429,1
8.33723,13.0447,-0.370872,1
8.4117,13.0158,-0.368369,1
8.48624,12.987,-0.365921,1
8.56083,12.9584,-0.36353,1
8.63547,12.93,-0.361199,1
8.71017,12.9018,-0.358929,1
8.78493,12.8737,-0.356724,1
8.85973,12.8459,-0.354584,1
8.93458,12.8182,-0.352513,1
9.00949,12.7906,-0.350511,1
9.08443,12.7632,-0.348581,1
9.15943,12.7359,-0.346725,1
9.23447,12.7088,-0.344944,1
9.30955,12.6818,-0.343239,1
9.38467,12.655,-0.341614,1
9.45982,12.6283,-0.340068,1
9.53502,12.6017,-0.338605,1
9.61025,12.5752,-0.337226,1
9.68551,12.5488,-0.335932,1
9.7608,12.5225,-0.334727,1
9.83613,12.4963,-0.333612,1
9.91147,12.4702,-0.332589,1
9.98685,12.4442,-0.331661,1
10.0622,12.4182,-0.330829,1
10.1377,12.3923,-0.330096,1
10.2131,12.3664,-0.329464,1
10.2885,12.3406,-0.328935,1
10.364,12.3149,-0.328509,1
10.4395,12.2892,-0.328189,1
10.5149,12.2635,-0.327975,1
10.5904,12.2378,-0.322271,1
10.666,12.2125,-0.316431,1
10.7417,12.1878,-0.310641,1
10.8175,12.1634,-0.304899,1
10.8935,12.1395,-0.299205,1
10.9695,12.1161,-0.293554,1
11.0456,12.0931,-0.287943,1
11.1219,12.0705,-0.282367,1
11.1982,12.0483,-0.276823,1
11.2747,12.0266,-0.271305,1
11.3513,12.0053,-0.265811,1
11.428,11.9844,-0.260339,1
