x,y,yaw,dir
22.8224,11.2703,-0.0178935,1
22.9056,11.2688,-0.0178935,1
22.9888,11.2674,-0.0184306,1
23.0721,11.2658,-0.0184306,1
23.1553,11.2643,-0.0184306,1
23.2385,11.2627,-0.0194249,1
23.3217,11.2611,-0.0194249,1
23.405,11.2595,-0.0194249,1
23.4882,11.2579,-0.0212721,1
23.5714,11.2561,-0.0212721,1
23.6547,11.2544,-0.0212721,1
23.7379,11.2526,-0.024709,1
23.8211,11.2505,-0.024709,1
23.9044,11.2485,-0.024709,1
23.9876,11.2464,-0.0311079,1
24.0708,11.2438,-0.0311079,1
24.1541,11.2412,-0.0311079,1
24.2373,11.2386,-0.0430216,1
24.3205,11.2351,-0.0430216,1
24.4038,11.2315,-0.0430216,1
24.487,11.2279,-0.0651836,1
24.5702,11.2225,-0.0651836,1
24.6535,11.217,-0.0651836,1
24.7367,11.2116,-0.10629,1
24.82,11.2027,-0.10629,1
24.9032,11.1938,-0.10629,1
24.9864,11.185,-0.181832,1
25.0697,11.1696,-0.181832,1
25.1529,11.1543,-0.181832,1
25.2361,11.139,-0.113328,1
25.3194,11.1296,-0.113328,1
25.4026,11.1201,-0.113328,1
25.4859,11.1106,-0.0760816,1
25.5691,11.1043,-0.0760816,1
25.6524,11.0979,-0.0760816,1
25.7356,11.0916,-0.0560109,1
25.8188,11.0869,-0.0560109,1
25.9021,11.0822,-0.0560109,1
25.9853,11.0776,-0.0452433,1
26.0686,11.0738,-0.0452433,1
26.1518,11.07,-0.0452433,1
26.2351,11.0663,-0.0395051,1
26.3183,11.063,-0.0395051,1
26.4016,11.0597,-0.0395051,1
26.4848,11.0564,-0.0365102,1
26.5681,11.0534,-0.0365102,1
26.6513,11.0503,-0.0365102,1
26.7346,11.0473,-0.0350655,1
26.8178,11.0444,-0.0350655,1
26.9011,11.0414,-0.0350655,1
26.9843,11.0385,-0.0345969,1
27.0676,11.0356,-0.0345969,1
27.1509,11.0328,-0.0345969,1
27.2341,11.0299,-0.0349214,1
27.3174,11.027,-0.0349214,1
27.4006,11.0241,-0.0349214,1
27.4839,11.0211,-0.0361733,1
27.5672,11.0181,-0.0361733,1
27.6504,11.0151,-0.0361733,1
27.7337,11.0121,-0.0388581,1
27.817,11.0089,-0.0388581,1
27.9002,11.0056,-0.0388581,1
27.9835,11.0024,-0.0440535,1
28.0668,10.9987,-0.0440535,1
28.15,10.9951,-0.0440535,1
28.2333,10.9914,-0.053837,1
28.3166,10.9869,-0.053837,1
28.3999,10.9824,-0.053837,1
28.4831,10.9779,-0.0721017,1
28.5664,10.9719,-0.0721017,1
28.6497,10.9659,-0.0721017,1
28.733,10.9599,-0.106035,1
28.8162,10.951,-0.106035,1
28.8995,10.9421,-0.106035,1
28.9828,10.9333,-0.168583,1
29.0661,10.9191,-0.168583,1
29.1494,10.9049,-0.168583,1
29.2327,10.8908,-0.0885872,1
29.316,10.8834,-0.0885872,1
29.3992,10.876,-0.0885872,1
29.4825,10.8686,-0.0451173,1
29.5658,10.8648,-0.0451173,1
29.6491,10.861,-0.0451173,1
29.7324,10.8573,-0.0217074,1
29.8157,10.8555,-0.0217074,1
29.899,10.8537,-0.0217074,1
29.9823,10.8519,-0.00913308,1
30.0656,10.8511,-0.00913308,1
30.1489,10.8503,-0.00913308,1
30.2322,10.8496,-0.00238357,1
30.3155,10.8494,-0.00238357,1
30.3988,10.8492,-0.00238357,1
30.4821,10.849,0.00123892,1
30.5654,10.8491,0.00123892,1
30.6487,10.8492,0.00123892,1
30.7321,10.8493,0.00318331,1
30.8154,10.8496,0.00318331,1
30.8987,10.8498,0.00318331,1
30.982,10.8501,0.00422721,1
31.0653,10.8504,0.00422721,1
31.1486,10.8508,0.00422721,1
31.232,10.8511,0.0047879,1
31.3153,10.8515,0.0047879,1
31.3986,10.8519,0.0047879,1
31.4819,10.8523,0.00508923,1
31.5653,10.8528,0.00508923,1
31.6486,10.8532,0.00508923,1
31.7319,10.8536,0.00525127,1
31.8153,10.854,0.00525127,1
31.8986,10.8545,0.00525127,1
31.9819,10.8549,0.00533841,1
32.0653,10.8554,0.00533841,1
32.1486,10.8558,0.00533841,1
32.2319,10.8563,0.00538515,1
32.3153,10.8567,0.00538515,1
32.3986,10.8572,0.00538515,1
32.482,10.8576,0.00540996,1
32.5653,10.8581,0.00540996,1
32.6487,10.8585,0.00540996,1
32.732,10.859,0.00542269,1
32.8154,10.8594,0.00542269,1
32.8987,10.8599,0.00542269,1
