x,y,yaw,dir
25.9853,11.9353,0.0713306,1
26.0686,11.9412,0.0713306,1
26.1518,11.9472,0.0713306,1
26.2351,11.9531,-0.0816332,1
26.3183,11.9463,-0.0816332,1
26.4016,11.9395,-0.0816332,1
26.4848,11.9327,-0.329896,1
26.5681,11.9042,-0.329896,1
26.6513,11.8757,-0.329896,1
26.7346,11.8472,-0.410641,1
26.8178,11.8109,-0.410641,1
26.9011,11.7747,-0.410641,1
26.9843,11.7384,-0.37877,1
27.0676,11.7053,-0.37877,1
27.1509,11.6722,-0.37877,1
27.2341,11.639,-0.212014,1
27.3174,11.6211,-0.212014,1
27.4006,11.6032,-0.212014,1
27.4839,11.5853,-0.11665,1
27.5672,11.5755,-0.11665,1
27.6504,11.5657,-0.11665,1
27.7337,11.556,-0.0644648,1
27.817,11.5506,-0.0644648,1
27.9002,11.5452,-0.0644648,1
27.9835,11.5399,-0.0362966,1
28.0668,11.5368,-0.0362966,1
28.15,11.5338,-0.0362966,1
28.2333,11.5308,-0.0211543,1
28.3166,11.529,-0.0211543,1
28.3999,11.5273,-0.0211543,1
28.4831,11.5255,-0.0130245,1
28.5664,11.5244,-0.0130245,1
28.6497,11.5233,-0.0130245,1
28.733,11.5222,-0.0086613,1
28.8162,11.5215,-0.0086613,1
28.8995,11.5208,-0.0086613,1
28.9828,11.5201,-0.00631997,1
29.0661,11.5196,-0.00631997,1
29.1494,11.519,-0.00631997,1
29.2327,11.5185,-0.00506358,1
29.316,11.5181,-0.00506358,1
29.3992,11.5177,-0.00506358,1
29.4825,11.5172,-0.00438923,1
29.5658,11.5169,-0.00438923,1
29.6491,11.5165,-0.00438923,1
29.7324,11.5161,-0.00402706,1
29.8157,11.5158,-0.00402706,1
29.899,11.5155,-0.00402706,1
29.9823,11.5151,-0.00383226,1
30.0656,11.5148,-0.00383226,1
30.1489,11.5145,-0.00383226,1
30.2322,11.5142,-0.00372713,1
30.3155,11.5139,-0.00372713,1
30.3988,11.5136,-0.00372713,1
30.4821,11.5132,-0.00366999,1
30.5654,11.5129,-0.00366999,1
30.6487,11.5126,-0.00366999,1
30.7321,11.5123,-0.00363852,1
30.8154,11.512,-0.00363852,1
30.8987,11.5117,-0.00363852,1
30.982,11.5114,-0.00362076,1
31.0653,11.5111,-0.00362076,1
31.1486,11.5108,-0.00362076,1
31.232,11.5105,-0.00361033,1
31.3153,11.5102,-0.00361033,1
31.3986,11.5099,-0.00361033,1
31.4819,11.5096,-0.0036039,1
31.5653,11.5093,-0.0036039,1
31.6486,11.509,-0.0036039,1
31.7319,11.5087,-0.00359979,1
31.8153,11.5084,-0.00359979,1
31.8986,11.5081,-0.00359979,1
31.9819,11.5078,-0.00359731,1
32.0653,11.5075,-0.00359731,1
32.1486,11.5072,-0.00359731,1
32.2319,11.5069,-0.00359643,1
32.3153,11.5066,-0.00359643,1
32.3986,11.5063,-0.00359643,1
32.482,11.506,-0.00359781,1
32.5653,11.5057,-0.00359781,1
32.6487,11.5054,-0.00359781,1
32.732,11.5051,-0.00360302,1
32.8154,11.5048,-0.00360302,1
32.8987,11.5045,-0.00360302,1
32.9821,11.5042,-0.00361515,1
33.0654,11.5039,-0.00361515,1
33.1488,11.5036,-0.00361515,1
33.2321,11.5033,-0.00364,1
33.3155,11.503,-0.00364,1
33.3989,11.5027,-0.00364,1
33.4822,11.5024,-0.00368845,1
33.5656,11.5021,-0.00368845,1
33.649,11.5018,-0.00368845,1
33.7323,11.5015,-0.00378075,1
33.8157,11.5012,-0.00378075,1
33.8991,11.5008,-0.00378075,1
33.9825,11.5005,-0.0039546,1
34.0658,11.5002,-0.0039546,1
34.1492,11.4999,-0.0039546,1
34.2326,11.4995,-0.00428025,1
34.316,11.4992,-0.00428025,1
34.3994,11.4988,-0.00428025,1
34.4827,11.4985,-0.00488851,1
34.5661,11.4981,-0.00488851,1
34.6495,11.4977,-0.00488851,1
34.7329,11.4972,-0.00602314,1
34.8163,11.4967,-0.00602314,1
34.8997,11.4962,-0.00602314,1
34.9831,11.4957,-0.00813819,1
35.0665,11.4951,-0.00813819,1
35.1499,11.4944,-0.00813819,1
35.2333,11.4937,-0.0120796,1
35.3167,11.4927,-0.0120796,1
35.4001,11.4917,-0.0120796,1
35.4835,11.4907,-0.0194225,1
35.5669,11.4891,-0.0194225,1
35.6503,11.4874,-0.0194225,1
35.7337,11.4858,-0.033098,1
35.8171,11.4831,-0.033098,1
35.9005,11.4803,-0.033098,1
35.9839,11.4775,-0.0585412,1
36.0673,11.4726,-0.0585412,1
36.1508,11.4678,-0.0585412,1
36.2342,11.4629,-0.10572,1
36.3176,11.454,-0.10572,1
36.401,11.4452,-0.10572,1
36.4844,11.4363,-0.192229,1
36.5679,11.4201,-0.192229,1
36.6513,11.4038,-0.192229,1
36.7347,11.3876,-0.114125,1
36.8181,11.378,-0.114125,1
36.9016,11.3685,-0.114125,1
36.985,11.3589,-0.0732398,1
37.0684,11.3528,-0.0732398,1
37.1519,11.3467,-0.0732398,1
37.2353,11.3405,-0.0543188,1
37.3187,11.336,-0.0543188,1
37.4022,11.3315,-0.0543188,1
37.4856,11.3269,-0.0499827,1
37.5691,11.3228,-0.0499827,1
37.6525,11.3186,-0.0499827,1
37.7359,11.3144,-0.0585188,1
37.8194,11.3095,-0.0585188,1
37.9028,11.3046,-0.0585188,1
37.9863,11.2997,-0.0832855,1
38.0697,11.2928,-0.0832855,1
38.1532,11.2858,-0.0832855,1
38.2366,11.2788,-0.133852,1
38.3201,11.2676,-0.133852,1
38.4035,11.2564,-0.133852,1
38.487,11.2451,-0.228526,1
38.5705,11.2257,-0.228526,1
38.6539,11.2063,-0.228526,1
38.7374,11.1869,-0.394598,1
38.8208,11.1521,-0.394598,1
38.9043,11.1174,-0.394598,1
38.9878,11.0826,-0.527219,1
39.0712,11.034,-0.527219,1
