x,y,yaw,dir
5.27647,16.6157,-0.152022,1
5.35521,16.6036,-0.150625,1
5.434,16.5917,-0.149329,1
5.51284,16.5798,-0.148133,1
5.59172,16.568,-0.147038,1
5.67064,16.5564,-0.146044,1
5.7496,16.5447,-0.145152,1
5.8286,16.5332,-0.144362,1
5.90763,16.5217,-0.143674,1
5.98669,16.5103,-0.143088,1
6.06578,16.4989,-0.142603,1
6.14489,16.4875,-0.14222,1
6.22403,16.4762,-0.141938,1
6.30318,16.4649,-0.141756,1
6.38236,16.4536,-0.141674,1
6.46154,16.4423,-0.141692,1
6.54074,16.431,-0.141807,1
6.61995,16.4197,-0.14202,1
6.69916,16.4083,-0.142329,1
6.77837,16.397,-0.142733,1
6.85759,16.3856,-0.143231,1
6.9368,16.3742,-0.143822,1
7.01601,16.3627,-0.144503,1
7.09522,16.3512,-0.145274,1
7.17441,16.3396,-0.146132,1
7.25359,16.3279,-0.147076,1
7.33276,16.3162,-0.148104,1
7.41192,16.3044,-0.149214,1
7.49105,16.2925,-0.150404,1
7.57016,16.2805,-0.151671,1
7.64925,16.2684,-0.153014,1
7.72832,16.2562,-0.15443,1
7.80736,16.2439,-0.155916,1
7.88637,16.2315,-0.157469,1
7.96534,16.219,-0.159088,1
8.04429,16.2063,-0.160769,1
8.1232,16.1935,-0.162509,1
8.20207,16.1806,-0.164305,1
8.28091,16.1675,-0.166155,1
8.35971,16.1543,-0.168055,1
8.43847,16.1409,-0.170001,1
8.51718,16.1274,-0.171991,1
8.59585,16.1138,-0.174021,1
8.67448,16.0999,-0.176088,1
8.75306,16.086,-0.178187,1
8.8316,16.0718,-0.180316,1
8.91008,16.0575,-0.182469,1
8.98852,16.043,-0.184644,1
9.06691,16.0284,-0.186835,1
9.14525,16.0136,-0.189039,1
9.22354,15.9986,-0.191251,1
9.30178,15.9834,-0.193467,1
9.37997,15.9681,-0.195681,1
9.4581,15.9526,-0.197891,1
9.53619,15.937,-0.200089,1
9.61422,15.9212,-0.202273,1
9.6922,15.9052,-0.204437,1
9.77013,15.889,-0.206577,1
9.84801,15.8727,-0.208687,1
9.92584,15.8562,-0.210765,1
10.0036,15.8396,-0.212805,1
10.0814,15.8228,-0.214802,1
10.159,15.8058,-0.216754,1
10.2367,15.7887,-0.218656,1
10.3143,15.7715,-0.220504,1
10.3918,15.7541,-0.222294,1
10.4694,15.7366,-0.224023,1
10.5468,15.7189,-0.225687,1
10.6242,15.7011,-0.227281,1
10.7016,15.6832,-0.228803,1
10.779,15.6652,-0.23025,1
10.8563,15.6471,-0.231617,1
10.9336,15.6289,-0.232901,1
11.0109,15.6106,-0.234099,1
11.0881,15.5921,-0.235208,1
11.1653,15.5736,-0.236225,1
11.2425,15.5551,-0.237148,1
11.3196,15.5364,-0.237974,1
11.3968,15.5177,-0.238702,1
11.4739,15.4989,-0.239328,1
11.551,15.4801,-0.239852,1
11.6281,15.4613,-0.240273,1
11.7052,15.4424,-0.24059,1
11.7822,15.4235,-0.240801,1
11.8593,15.4045,-0.284281,1
11.9353,15.3823,-0.328102,1
12.0103,15.3568,-0.370654,1
12.0842,15.3281,-0.411796,1
12.1571,15.2962,-0.451417,1
12.2291,15.2614,-0.489431,1
12.3001,15.2235,-0.525783,1
12.3702,15.1828,-0.560438,1
12.4394,15.1394,-0.593385,1
12.5078,15.0933,-0.624628,1
12.5753,15.0446,-0.654189,1
12.6421,14.9934,-0.6821,1
12.7081,14.9398,-0.708401,1
12.7733,14.8839,-0.733141,1
12.8378,14.8258,-0.756373,1
12.9017,14.7656,-0.778153,1
12.9649,14.7033,-0.798536,1
13.0275,14.639,-0.817581,1
13.0894,14.573,-0.835344,1
13.1508,14.5051,-0.851879,1
13.2117,14.4355,-0.867239,1
13.2721,14.3644,-0.881476,1
13.3319,14.2917,-0.894635,1
13.3914,14.2177,-0.906763,1
13.4504,14.1423,-0.917901,1
13.509,14.0656,-0.928088,1
13.5672,13.9879,-0.93736,1
13.6251,13.909,-0.945748,1
13.6827,13.8292,-0.953282,1
13.74,13.7485,-0.95999,1
13.7971,13.667,-0.965894,1
13.8539,13.5848,-0.971015,1
13.9105,13.502,-0.975372,1
13.967,13.4187,-0.97898,1
14.0233,13.3349,-0.981851,1
14.0795,13.2507,-0.983995,1
14.1356,13.1663,-0.985421,1
14.1917,13.0818,-0.961684,1
14.2487,13,-0.936676,1
14.3067,12.9212,-0.911228,1
14.3656,12.8453,-0.885374,1
14.4254,12.7721,-0.859154,1
14.4861,12.7017,-0.832612,1
14.5477,12.634,-0.805795,1
14.6102,12.5689,-0.778753,1
14.6736,12.5064,-0.75154,1
14.7377,12.4464,-0.724211,1
14.8027,12.3889,-0.696825,1
14.8685,12.3339,-0.669441,1
14.935,12.2812,-0.642118,1
15.0024,12.2309,-0.614917,1
15.0704,12.1828,-0.587896,1
15.1392,12.1369,-0.561112,1
15.2088,12.0932,-0.534623,1
15.279,12.0517,-0.50848,1
15.3499,12.0122,-0.482733,1
15.4214,11.9747,-0.45743,1
