0.992163,0.985333,0.953804,0.950083,0.948499,0.9474,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.941497,0.938616,0.877323,0.888408,0.91086,0.93734,0.94514,0.94759,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.941497,0.946175,0.944301,0.914441,0.911406,0.953861,1,1,1,0.919163,0.682898,1,1,1,1,1,1,1,1,1,1,0.951292,0.870074,0.925449,0.938611,0.942104,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.945715,0.943992,0.948261,0.990194,0.993549
1,1,0.875375,0.955938,0.947923,0.943385,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.938236,0.938427,0.944301,0.404959,0.90125,0.923383,0.930664,0.916229,0.906079,0.390674,0.950136,0.950136,0.950136,0.946723,0.944073,0.939614,0.936545,0.950802,0.883535,0.918393,1,1,0.874203,0.92026,0.947788,0.989388,1,1,1,1,1,1,1,1,0.890887,0.931789,0.948373,0.94514,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.939614,0.943939,0.98774,0.989217
1,1,1,0.85242,0.94568,0.930515,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.884342,0.377918,0.907056,0.942791,0.916009,0.409174,0.906435,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.941497,0.946175,0.944301,0.918513,0.87173,0.864228,0.944461,0.950734,0.957103,0.975232,0.993883,1,1,1,1,1,1,0.895489,0.907308,0.940099,0.93834,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.929257,0.990185,0.991431
1,1,1,0.938569,0.811769,0.93854,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.925101,0.903741,0.377219,0.912958,0.46966,0.909438,0.940425,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.939614,0.943939,0.859303,0.892934,0.936677,0.927783,0.925962,0.949866,0.963195,1,1,1,1,1,0.956605,0.920648,0.925449,0.938611,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.99832,1,1,0.820051,0.923933,0.920823,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.926222,0.935464,0.877579,0.999124,0.89183,0.950406,0.932222,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.929257,0.942379,0.940584,0.925477,0.943692,0.931676,0.876833,0.926412,1,1,1,1,1,0.922343,0.900647,0.948373,0.94514,0.950457,0.952194,0.928446,0.942087,0.946777,0.929505,0.945406,0.950338,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.996462,0.980272,0.810042,0.926854,0.931893,0.939076,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.924642,0.910554,0.457198,0.920538,0.385684,0.928395,0.941368,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.936033,0.924033,0.817489,1,1,1,1,0.943277,0.872465,0.93056,0.940418,0.950824,0.952968,0.943039,0.938571,0.817302,0.918636,0.943016,0.944222,0.9474,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.991182,0.959041,0.881615,0.929508,0.934948,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.926419,0.45105,0.929365,0.950419,0.931067,0.425059,0.908921,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.940323,0.938037,0.931153,0.786454,1,1,1,0.794637,0.933516,0.937263,0.934456,0.951612,0.943052,0.941701,0.913711,0.898148,0.80612,0.936439,0.948324,0.943385,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.990011,0.985878,0.940584,0.925477,0.946298,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.492142,0.911598,0.938482,0.945856,0.927001,0.912533,0.426376,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.942625,0.940763,0.935649,0.922052,0.785369,0.887526,0.779367,0.924705,0.935756,0.93834,0.944273,0.940816,0.929637,0.822173,0.962145,1,1,0.776434,0.942219,0.944858,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.939614,0.934134,0.929997,0.787894,0.925897,0.934483,0.934948,0.942104,0.946901,0.929463,0.834974,1,1,1,1,0.935778,0.888303,0.919317,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.936631,0.924906,0.929827,0.921392,0.938647,0.946298,0.94759,0.936178,0.910889,0.868418,0.885408,1,1,1,0.934881,0.859767,0.922014,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.945975,0.947661,0.932046,0.838398,1,1,1,0.845513,0.932391,0.939772,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.93819,0.938485,0.927136,0.829072,0.868172,0.757119,0.925271,0.931893,0.939076,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.991133,0.985675,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.942625,0.940707,0.937957,0.924773,0.796057,0.926184,0.934483,0.934948,0.942104,0.950136,0.950136,0.950136,0.950136,0.986423,0.991823
0.996915,0.995312,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.987474,0.986767,0.985844,0.984133,0.979419,0.982333,0.979796,0.984447,0.984591,0.985214,0.987474,0.987474,0.987474,0.987474,0.996509,0.995773
0.994089,0.997322,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.991687,0.995665,0.996472
