x,y,yaw,dir
8.68411,12.5877,-1.59491,1
8.68211,12.505,-1.59491,1
8.68012,12.4222,-1.59491,1
8.67812,12.3395,-1.51027,1
8.68314,12.2566,-1.51027,1
8.68816,12.1738,-1.51027,1
8.69318,12.091,-1.44378,1
8.70377,12.0081,-1.44378,1
8.71436,11.9252,-1.44378,1
8.72494,11.8422,-1.36943,1
8.74187,11.7593,-1.36943,1
8.7588,11.6764,-1.36943,1
8.77573,11.5935,-1.4176,1
8.78854,11.5105,-1.4176,1
8.80134,11.4276,-1.4176,1
8.81415,11.3446,-1.44223,1
8.82488,11.2617,-1.44223,1
8.8356,11.1787,-1.44223,1
8.84632,11.0958,-1.45267,1
8.85617,11.0128,-1.45267,1
8.86601,10.9299,-1.45267,1
8.87586,10.8469,-1.45298,1
8.88568,10.7639,-1.45298,1
8.89549,10.681,-1.45298,1
8.90531,10.598,-1.44328,1
8.91595,10.5151,-1.44328,1
8.92659,10.4321,-1.44328,1
8.93722,10.3492,-1.41978,1
8.94985,10.2662,-1.41978,1
8.96247,10.1832,-1.41978,1
8.9751,10.1003,-1.37357,1
8.99167,10.0173,-1.37357,1
9.00825,9.93435,-1.37357,1
9.02483,9.85139,-1.46003,1
9.03406,9.76843,-1.46003,1
9.04328,9.68547,-1.46003,1
9.05251,9.60251,-1.50722,1
9.05779,9.51955,-1.50722,1
9.06307,9.43659,-1.50722,1
9.06836,9.35363,-1.53267,1
9.07152,9.27067,-1.53267,1
9.07468,9.18771,-1.53267,1
9.07785,9.10475,-1.54635,1
9.07988,9.02179,-1.54635,1
9.08191,8.93883,-1.54635,1
9.08394,8.85587,-1.55369,1
9.08535,8.77292,-1.55369,1
9.08677,8.68996,-1.55369,1
9.08819,8.607,-1.55763,1
9.08928,8.52404,-1.55763,1
9.09038,8.44108,-1.55763,1
9.09147,8.35812,-1.55974,1
9.09239,8.27516,-1.55974,1
9.0933,8.1922,-1.55974,1
9.09422,8.10924,-1.56088,1
9.09504,8.02628,-1.56088,1
9.09587,7.94332,-1.56088,1
9.09669,7.86036,-1.56148,1
9.09746,7.77741,-1.56148,1
9.09823,7.69445,-1.56148,1
9.09901,7.61149,-1.5618,1
9.09975,7.52853,-1.5618,1
9.1005,7.44557,-1.5618,1
9.10125,7.36261,-1.56197,1
9.10198,7.27965,-1.56197,1
9.10271,7.19669,-1.56197,1
9.10344,7.11374,-1.56206,1
9.10417,7.03078,-1.56206,1
9.10489,6.94782,-1.56206,1
9.10562,6.86486,-1.56211,1
9.10634,6.7819,-1.56211,1
9.10706,6.69895,-1.56211,1
9.10778,6.61599,-1.56213,1
9.1085,6.53303,-1.56213,1
9.10922,6.45007,-1.56213,1
9.10993,6.36711,-1.56214,1
9.11065,6.28415,-1.56214,1
9.11137,6.2012,-1.56214,1
9.11209,6.11824,-1.56215,1
9.11281,6.03528,-1.56215,1
9.11352,5.95232,-1.56215,1
9.11424,5.86937,-1.56215,1
9.11496,5.78641,-1.56215,1
9.11567,5.70345,-1.56215,1
9.11639,5.62049,-1.56215,1
9.11711,5.53753,-1.56215,1
9.11783,5.45458,-1.56215,1
9.11854,5.37162,-1.56215,1
9.11926,5.28866,-1.56215,1
9.11998,5.2057,-1.56215,1
9.1207,5.12275,-1.56215,1
9.12141,5.03979,-1.56215,1
9.12213,4.95683,-1.56215,1
9.12285,4.87387,-1.56215,1
9.12357,4.79092,-1.56215,1
9.12428,4.70796,-1.56215,1
9.125,4.625,-1.56215,1
